empresa,URL
amil,https://www.reclameaqui.com.br/amil/cancelamento-de-plano_JpPLJjYq0qtfdzqB/
amil,https://www.reclameaqui.com.br/amil/amil_mKNWq_rVytUx6Zgk/
amil,https://www.reclameaqui.com.br/amil/conta-atrasada_n3kBwfBXmSuOH_IS/
amil,https://www.reclameaqui.com.br/amil/pedido-de-exame-de-covid-19-sem-cobertura_TlfPLF_Gc5KNFcK4/
amil,https://www.reclameaqui.com.br/amil/nao-cobertura-teste-covid_npZeeAl5iqUuxZND/
amil,https://www.reclameaqui.com.br/amil/prejudicada-pela-falta-de-comunicacao-entre-amil-e-delboni_5oSuXe2JRbp36ZKU/
amil,https://www.reclameaqui.com.br/amil/plano-nao-cobre-procedimento-de-balao-intragastrico_gmXGQkKLTUkW8Dfo/
amil,https://www.reclameaqui.com.br/amil/planejamento-familiar_JOcftGydaCrIruQf/
amil,https://www.reclameaqui.com.br/amil/amil_3ayoHY7N5iYr6xKJ/
amil,https://www.reclameaqui.com.br/amil/preciso-urgente-de-coroas-nos-dentes-fui-no-aplicativo-e-peguei-os-contatos_x7Mnl0Syxi5O7Uxv/
amil,https://www.reclameaqui.com.br/amil/telemedicina-nao-funciona_mfPqz8LMGKy5og7c/
amil,https://www.reclameaqui.com.br/amil/boleto-de-pagamento-com-meus-dados_4Wnd2XpJ3mH78tHb/
amil,https://www.reclameaqui.com.br/amil/telemedicina-nao-funciona_XSsvfqfd_O7VIzyI/
amil,https://www.reclameaqui.com.br/amil/falta-de-atendimento-no-teleatendimento-amil_xI9p3rsUdCdrmnSf/
amil,https://www.reclameaqui.com.br/amil/telemedicina_WQtbPTa0cGwoRaXi/
amil,https://www.reclameaqui.com.br/amil/plano-cancelado-sem-aviso-durante-a-pandemia-covid19-e-nao-estava-atrasado_JLsi300Z7tdD9znv/
amil,https://www.reclameaqui.com.br/amil/tres-horas-para-liberacao-de-um-exame_bTk4-1cuOpjl-T2z/
amil,https://www.reclameaqui.com.br/amil/call-center-da-amil-e-desumano_5fXT3LU8Di9YBR7v/
amil,https://www.reclameaqui.com.br/amil/canais-de-atendimento-nao-funcionam-e-nao-somos-atendidos-de-outra-forma_HevxUer7pgkvmOCB/
amil,https://www.reclameaqui.com.br/amil/convenio-descrendecia-medicos-nas-quais-ja-faco-tratamento-ha-anos_Hpc_CwfI7a2t5Do7/
amil,https://www.reclameaqui.com.br/amil/pedido-carta-de-carencia_L3s5D74upQIO5B7m/
amil,https://www.reclameaqui.com.br/amil/ninguem-atende_-9CQqG94TA_nLksP/
amil,https://www.reclameaqui.com.br/amil/amil-suspende-consultas-virtuais-no-meio-da-pandemia_GXSLBh05lE65-ILR/
amil,https://www.reclameaqui.com.br/amil/consultas-em-outra-cidade-na-pandemia_I24a3xIVPxc7IY6M/
amil,https://www.reclameaqui.com.br/amil/reembolso-vasectomi-negado_Rh9-YWtFoLqWNQPA/
amil,https://www.reclameaqui.com.br/amil/sem-resposta_DpR-78mbkStR58jr/
amil,https://www.reclameaqui.com.br/amil/telemedicina-da-amil-nao-funciona_0wje_YHuhgYQx_Th/
amil,https://www.reclameaqui.com.br/amil/reembolso-do-cancelamento-do-plano_zRkFFbhkOQAPqa2s/
amil,https://www.reclameaqui.com.br/amil/amil-uma-merda_8s5n4EcI8Bloe934/
amil,https://www.reclameaqui.com.br/amil/falta-de-educacao-dos-funcionarios_RyinGFecDwoSxWUx/
amil,https://www.reclameaqui.com.br/amil/pessima-empresa-para-o-corretor-credenciado_m-7ce5sVD3aKYpzK/
amil,https://www.reclameaqui.com.br/amil/peco-uma-prorrogacao-na-data-do-pedido-da-minha-cirurgia_vjOxf-xOjLC7YvGE/
amil,https://www.reclameaqui.com.br/amil/carta-de-carencia-amil_gxOUWIgJ3PPgHX85/
amil,https://www.reclameaqui.com.br/amil/falta-de-comunicacao_4rbTRSaGtArsv6yU/
amil,https://www.reclameaqui.com.br/amil/amil-brinca-com-seus-clientes__PuNMNbITTzfEy8c/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/dificuldade-para-realizar-acordo_WRAqVtRRXXqDaGht/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/financeiro_vPfvcTzo2qUrceS4/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/retorno-de-aprovacao_dsFvx4qZL2Ea9GPG/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/cobranca-estando-pago_7cKAygQ8N2o8-A0w/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/ja-fiz-o-pagamento_bwehpWHegmrabD9a/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/10-motivos-para-voce-desistir-de-abrir-uma-conta-na-agibank_d0t_ktepZayfMZrn/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/quero-a-devolucao-do-meu-dinheiro-que-veio-descontado-antes-do-mes_iO-vNfiKrIiDyjwP/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/ressarcimento-ja-fui-no-procon_CaTB7WwdcxzmbNDA/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/credito-liberado-e-depois-retirado_1ct0Zwz0XVc5S6U8/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/cobranca-em-duplicidade_RICcpeYOS4X8lDKu/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/informacao_Ge04QVjNDAKu9La5/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/juros-muito-altissimo_CQ_RAoig5Oo2MNZg/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/juros-abusivo_2gVpOxWxXfhS-O2S/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/ligacoes-indevidas_t55VcEj6rwuRu_x6/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/marcome-liga_myYLh7jZj6q46skZ/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/agibank-quero-meu-ressarcimento_S_16hLTpLhHZaO21/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/perdi-meu-numero-antigo-e-o-acesso-ao-aplicativo-do-agibank_WYUEudcEO_Yx94nj/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/atendimento-renegociacao_ELfI57VX1718zTCD/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/clonagem-de-cartao_Gxga0eil0pBO3P3Y/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/aumento-de-credito_Fh1ENPa5tCfTPSri/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/ninguem-responde-no-atendimento-via-chat_KDn1F5_VBD6a19om/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/cartao-agibank-credito-e-debito_8ohJz2zWgYM-nuB2/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/bloqueio-de-cartao_foIcbziGfI6szwHT/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/falta-de-resposta_Xhk8FvQL4b9ue5xJ/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/app-site-nao-funcionam-a-dias-dinheiro-preso-na-conta_VOpnq2LshSgH0lS3/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/quero-solucao_VRCtFsx1V2DpMhxX/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/cobranca-antecipada_9GRN-vhss8xNLyid/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/falta-de-suporte_z7ibjMQ6rzOxpI89/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/tem-quase-um-ano-que-nao-manfam-minha-boleta-pra-eu-paga_5vHnrPZG-TmIi9Sg/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/dificuldade-de-comunicacao_UalmoVZl_ZzqmQsg/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/negociacao-de-divida_hKp94KYj97H-PJwv/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/nao-consigo-ver-minha-divida_VVTy3G5f_aYRo3Eb/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/banco-rever-os-descontos_LEYch0tPZQjnxp16/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/do-cartao_nST5JDRa1dslbC4N/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/pagamento-nao-debitado_n_zkXixK3yFXqNzz/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/app-nao-funciona_1h8PY7_DUeI7el_q/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/atendimento_G3jv07PGMxHfn5cT/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/nao-consigo-finalizar-minhas-compras-e-o-banco-nao-me-da-uma-resposta_1gsuuu876rYhqCC3/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/solicitar-aumento-de-limite_vqdU6gspf_YQAYof/
banco-agiplan,https://www.reclameaqui.com.br/banco-agiplan/tentou-ligar-pra-mim-mas-nao-resolveu-o-problema_5NE18XaBDnSa9UGn/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/demasiada-demora-no-estorno_Af7tkCmtDp1RQkRc/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/problemas-na-compensacao-de-boleto-ja-pago_Uoi4rS_Ro5Yyor-h/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/bloqueio-indevido-da-conta-impedindo-acesso-ao-meu-dinheiro_y3xfP2eIR8FcTs55/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/boleto_ok-KxlXo7VJqy1jo/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/cancelamento-de-conta_LLuUZnlMIsCtWz76/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/pagamento-duplicado_xsqp_Wc-3vYSWobi/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/bloqueio-de-conta_pc0MKu-N-xFEHQds/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/nao-faz-a-ted-do-meu-dinheiro-e-nao-atende-telefone-nem-ouvidoria_a3zjbvD7YC7yLxtU/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/dificuldade-para-encerrar-minha-conta_lADLwyWSYP3E4Vhg/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/analise-de-cadastro-nao-concluido-nao-consigo-entrar-em-contato-com-o-supo_FGFtSYX4mF9RM7BS/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/demora-na-resposta-de-abertura-de-conta_JDvw8NU9D8Ne6tTz/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/rejeitaram-abertura-de-conta-da-minha-empresa-sem-motivo_izzPv0lhfT9bQbEx/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/reabertura-de-conta_QdaXMYXMGW7KP2id/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/comprovante-de-recarga_ChjzkD2hzeagHZZm/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/saldo-negativo-de-conta-corrente-indevidamente_3JGbR-qcdQGqiYTh/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/transferencia-de-valores_AKkTj97trQMM9RkT/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/estorno-de-compra_LAR5-1GqgIWMMTjF/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/desbloquear-minha-conta_UceEQ7vNQHUV5q1F/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/banco-se-nega-a-estornar-compras-nao-reconhecidas-e-realizadas-no-cartao-vi_gCONXBFeNb4lUV60/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/cancelamento_OOS_2-r-pTLbh8lk/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/conta-bbloqueada-do-nada_GI5Xj0of-eCoSF4T/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/conta-bloqueqda_RdM2PLwAgyoPZdg1/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/nao-consigo-acessar-o-aplicativo_ALp-3pkzzMCOGdrJ/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/nao-consigo-acessar-minha-conta_NLlltizU4fNnVcZL/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/conta-bloqueada_vPJ_qbI7GBOAkqfT/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/atraso-no-credito-do-estorno_pjav1Tf3urSfX1rW/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/bs2-nao-respeita-os-clientes_foruWGuJW-922_1W/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/cancelamento-com-menos-de-1-mes-de-uso_Ueb9F9dMYYiKRLZ2/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/conta-de_pAGury87HQ8riobk/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/bloquearam-minha-conta-sem-qualquer-esclarecimento_Eg9MSQh3-G2nGFx5/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/bloqueio-de-conta-bancaria-e-cartao-debito_bzBUFeGmqq5LosQs/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/passei-uma-grande-vergonha_DeHcYIxLMr6Idhim/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/ja-pedi-a-minha-2x-e-esse-banco-amador-nao-me-manda_OT7xnTe6K2VotkA1/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/bloqueio-temporario-da-minha-conta-corrente_6jf-ogC8I5cLNh24/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/bloquearam-minha-conta-e-eu-tinha-valor-a-cair-nelas-referente-a-boletos-p_fcOFpv4s3vF2xSnS/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/demora-para-abertura-da-conta_LeWAauYlWkRdpSf4/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/acesso_7cDPNGrFYckmBdXD/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/conta-bloqueada_WF6968DwTqbGJ7li/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/nao-tenho-acesso-a-conta-bs2-a-duas-semanas_X16h13qhlAqVy8lT/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/detesto-falar-com-robo-quero-falar-com-gente-de-verdade_OIAYxtAHDgX-N03Q/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/bs2-nao-presta-um-bom-servico_xB9fHRiM1hCm-ilS/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/estorno-nao-realizado-pelo-banco-bs2_ss8XQeIJKTKnI6UI/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/falha-em-sacar-dinheiro-e-no-aplicativo_OJ8YXwb2OGSvYX9L/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/faz-24-horas-que-esta-fora-do-ar_JqfP_KyUYTkxnjML/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/permissoes_Bdekb1Q-kwIeD2kx/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/quero-cancelar-minha-conta-com-banco-bs2_JOyWZciEF3PxsqN4/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/dificuldade-no-atendimento-cartao-encaminhado-para-endereco-errado-pela-se_T9Rc6QTgK-SLf7e5/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/encerramento-de-conta_YuGL2iEXTJ6GCgYO/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/cartao-bs2-debit-card-nao-faz-compras-usando-paypal_pPicsLPdzjb1OUnB/
banco-bs2,https://www.reclameaqui.com.br/banco-bs2/estorno_dj1wqj9bTHhA_efk/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/carteira-bb_z9VX9rnCaxCe9tJg/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/suporte-tecnico-inexistente_FtS9kjKBEuSpdHQ0/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/mal-atendimento_mmWQbzAfhTSi8Q_k/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/conta-digital-nao-ajuda-em-nada_dgGzB_dcZBCbzx9K/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/oferta-de-cartao_FPn7mdrapWns0rjL/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/nao-consigo-rastrear-nem-ter-acesso-ao-cartao-novo_NG6oEphvDujTEfnN/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/demora-na-analise-dos-documentos_iz2mThwu8DS3z-SX/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/tive-minhas-contas-bloqueadas-e-o-banco-nao-me-ajuda-com-o-problema_cgdSN3xUqf2rt3Vg/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/carteira-bb-uma_vLn6NmEie1YH0z1E/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/deposito-errado_fpNREL_w-7gokQej/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/upgrade-de-conta_K-Rb_152LSYxDzBM/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/tarifa-de-doc-de-internet_mnn43G1c7dXy3Hx-/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/cartao-de-credito_RdnAD1ZE93tvEaRa/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/banco-nao-responde-e-mails-para-liberacao-de-computador-no-exterior_6ngbWCS7q1FN5wdy/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/nao-caiu-meu-dinheiro-na-conta_sjXc5JI_MzQjxx97/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/cartao-bloqueado_DI_SigSZQ9ix3kyM/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/sem-acesso-a-conta_GrBDm9n9BM4mS8Dk/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/conta-bloqueada-g135-602_2te9pEAl5LfeFzDE/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/transferencia-automatica-de-limites_070lIueFP4hznvHR/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/estorno-por-conta-de-um-de_yglgOr4Kjur0r7_F/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/seu-cartao-ourocard-visa-internacional-esta-a-caminho_-pNOGrquD1Uc87us/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/agendamento-nao-cancelado_D2jHd_GgEfPggoO4/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/sms-da-carteira-bb-nunca-chega_2Ilv3aArBlu74bnn/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/desbloqueio-carteira-bb_UId6I9nakA8GVBoj/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/minha-conta-banco-brasil-esta-bloqueada-eu-estou-indignado-nesses-dias-de_mVHKThv9W0iuAddw/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/seria-a-carteira-bb-uma_kUc5de_ufyfgo-Re/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/carteira-bb_1u8nYTOF82qrN_VW/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/problema-na-liquidacao-de-ordem_Ak2NRkJAIqfavoS7/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/parar-de-receber-ligacoes_aiVyg3wWog92MYSI/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/sonegacao-de-informacoes_8l2OvhfJ1IsNLOPh/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/pessimo-atendimento-na-agencia-2489_ukL0PzI6L-Y-G_1q/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/debito-direto-autorizado-inclusao-de-cedente__7OON_TeBsOUeSTe/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/liquidacao-de-ordem-swift-nao-acontece_lOAXFJ07lxHuoEgv/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/carteira-bb_SxnMleh-cnuPWM0U/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/tarifa-de-mensagem-indevida_M2rRVoDyRnULw4vi/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/cartao-de-debito-empresarial_r3YLqg1AkBz_IG-N/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/nao-consigo-fazer-o-cancelamento_StAswiRqcM836w39/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/entrega-nao-efetuada_NLyUjROlKHbsRF24/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/nome-no-serasa-apos-cancelamento-de-conta_5ptHXAH_VGatqoVl/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/titulo_ygQbSZdWxLwbpF-z/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/nao-consigo-resposta-do-chat-e-de-nenhum-outro-canal-pra-resolver-meu-probl_ReqZPCEK8oJnXbkM/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/minha-agencia-se-recusa-a-suspender-o-a-cobranca-do-fies-na-pandemia_u82BkH2Xw3eMLqcz/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/bloqueio-automatico-do-cartao_AV6KtNCutvdaWsO6/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/fatura-do-mes-indisponivel_6rN1O0bCvMTdx-ca/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/nao-consigo-transferir-meu-veiculo_NHTzGczsZDLZhLj9/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/ocorreu-um-problema-durante-o-credito-do-valdo-na-conta-do-favorecido_3lDQGKlH4FdqE7-j/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/transacao-indisponivel_sutMDCarPFglz4Iy/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/transferencia-do-saldo-para-aplicacao_EGjZryi-4k6SdzBu/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/fui-impossibilitado-de-acessar-minha-conta-em-meio-a-pandemia-do-covid-19_33mdk_UMazldbmes/
banco-do-brasil,https://www.reclameaqui.com.br/banco-do-brasil/fiz-uma-transferencia-e-o-dinheiro-nao-caiou-na-minha-conta_ivAORa7lr-xF4CDZ/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/parabens-a-instituicao_60hPLSjGngLSTlvW/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/nao-aceitaram-o-passaporte-do-meu-filho-como-documento-pra-abertura-de-cont_wxigrr9v5ONSwmR0/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/encerrar-conta-e-enviar-gravacao_5sJRz8hpkPG8nceF/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/nao-recebi-o-meu-cartao_340lJxjXJtW6kQrF/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/fiz-uma-ted-pro-banco-original-ja-vai-fazer-2-horas_Lj6Su8ykYHxQASTH/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/boleto-de-depositos-e-teds-nao-esta-funcionando_c0yky_6YZX6U5zD9/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/acesso-a-conta-digital_1_4ns-p_If4DQEoy/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/numero-da-conta_FClJuycHDmAzvvob/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/liquidacao-b3_nhg72f2y61bdRPm-/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/quero-encerrar-minha-conta-e-a-gravacao_ja9W0UKSngpv7H5y/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/questoes-invalidas_F30DnzgHdYyO3MuY/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/conta-bloqueada-por-e-mail-sem-acesso-i-safe_pw9iqSfa2mX9DLPK/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/telemarketing-que-nao-responde-simplesmente-nao-adianta_ywzuYq8IXUr67LG_/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/o-cartao-nao-chega-nunca_IWSiHmdjGpgMbOsf/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/nao-recebi-e-nao-me-respondem-como-cosigo-nota-de-negociacao_KiI5VvyoWFkYx2hs/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/banco-inter-nao-oferece-nada-alem-de-guardar-seu-dinheiro_6lp-rOWmg5p7fWNF/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/entrega-nao-realizada_uxYAfIYNoSPmUY_6/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/deposito-por-boleto-dinheiro-nao-caiu_HWE1OBOUFE_uWgJx/
banco-intermedium,https://www.reclameaqui.com.br/banco-intermedium/sms-do-i-safe-nao-chega-atendimento-nao-resolve_4n_mKUg0z6jSiMJF/
